show_id,title,genre,release_year
1,Stranger Things,Drama,2016
2,The Crown,Historical,2016
3,Black Mirror,Sci-Fi,2011
4,Narcos,Crime,2015
5,Ozark,Thriller,2017
show_id,title,genre,release_year,episodes,seasons,rating
1,Stranger Things,Drama,2016,34,4,8.7
2,The Crown,Historical,2016,40,5,8.6
3,Black Mirror,Sci-Fi,2011,22,5,8.8
4,Narcos,Crime,2015,30,3,8.8
5,Ozark,Thriller,2017,44,4,8.4
6,The Witcher,Fantasy,2019,16,2,8.2
7,Breaking Bad,Crime,2008,62,5,9.5
8,House of Cards,Political Drama,2013,73,6,8.7
9,Mindhunter,Crime,2017,19,2,8.6
10,Better Call Saul,Crime,2015,63,6,8.7
11,13 Reasons Why,Drama,2017,49,4,7.6
12,The Umbrella Academy,Superhero,2019,30,3,7.9
13,Money Heist,Crime,2017,41,5,8.3
14,The Mandalorian,Sci-Fi,2019,16,3,8.8
15,Sex Education,Comedy,2019,24,3,8.3
